video,frame,fps,side,count_total,area_frac,bottom_y_norm,max_conf,closest_area_frac,closest_bottom_y_norm,danger_zone_hit,lateral_spread,count_far,count_mid,count_near,temporal_count_avg,avg_speed_avg,avg_speed_max,closing_speed_avg,closing_speed_max,ttc_min,avg_acceleration_avg,avg_acceleration_max,accel_trend_avg,accel_trend_max,circular_directional_consistency,x_drift_rate_avg,x_drift_rate_max,area_change_avg,area_change_max,tracking_consistency_avg,new_entry_count,clustering_density_avg
flipped_part_007.mp4,252,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,253,59.96002664890073,left,1,0.01821206328596519,0.748904291788737,0.8278768658638,0.01821206328596519,0.748904291788737,0,0.0,0,0,1,1.0,1.8024031577247912,1.8024031577247912,0.00031442672292160065,0.00031442672292160065,163.6753827898837,0.6870443292206088,0.6870443292206088,0.025204436966048637,0.025204436966048637,1.0,0.0009092872525438646,0.0009092872525438646,651.9952526502311,651.9952526502311,1.0,0,0.0
flipped_part_007.mp4,253,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,254,59.96002664890073,left,1,0.018599940219999687,0.7496354420979817,0.8452101945877075,0.018599940219999687,0.7496354420979817,0,0.0,0,0,1,1.0,1.1806867170763464,1.1806867170763464,0.0003878769340344998,0.0003878769340344998,134.7253537632875,-0.6217164406484448,0.6217164406484448,0.022671929266888904,0.022671929266888904,1.0,0.000903343860013992,0.000903343860013992,804.3016104139388,804.3016104139388,1.0,0,0.0
flipped_part_007.mp4,254,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,255,59.96002664890073,left,1,0.018822926680814693,0.7500294367472331,0.8341984748840332,0.018822926680814693,0.7500294367472331,0,0.0,0,0,1,1.0,1.799561094419308,1.799561094419308,0.0002229864608150056,0.0002229864608150056,235.09612148323745,0.6188743773429615,0.6188743773429615,0.042399514960079786,0.042399514960079786,0.9999999999999999,0.0009403787906188606,0.0009403787906188606,462.3847251459956,462.3847251459956,1.0,0,0.0
flipped_part_007.mp4,255,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,256,59.96002664890073,left,1,0.019248383211023692,0.750543721516927,0.853087306022644,0.019248383211023692,0.750543721516927,0,0.0,0,0,1,1.0,0.9235613531767918,0.9235613531767918,0.00042545653020899834,0.00042545653020899834,125.61800357396451,-0.8759997412425161,0.8759997412425161,-0.018280704565647607,-0.018280704565647607,0.9999999999999999,0.0009491120069784114,0.0009491120069784114,882.226661041379,882.226661041379,1.0,0,0.0
flipped_part_007.mp4,256,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,257,59.96002664890073,left,1,0.019702115730953082,0.7512306849161784,0.8733052611351013,0.019702115730953082,0.7512306849161784,0,0.0,0,0,1,1.0,0.8513972808131722,0.8513972808131722,0.00045373251992938924,0.00045373251992938924,119.597772379072,-0.07216407236361955,0.07216407236361955,-0.006798460529659247,-0.006798460529659247,1.0,0.0009779842560807739,0.0009779842560807739,940.8597533255816,940.8597533255816,1.0,0,0.0
flipped_part_007.mp4,257,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,258,59.96002664890073,left,1,0.019875558650115345,0.7517587661743164,0.8389608860015869,0.019875558650115345,0.7517587661743164,0,0.0,0,0,1,1.0,0.6819864430134547,0.6819864430134547,0.000173442919162263,0.000173442919162263,312.3973624256323,-0.16941083779971755,0.16941083779971755,-0.04984247991811774,-0.04984247991811774,1.0,0.0009549076067478149,0.0009549076067478149,359.6512371748686,359.6512371748686,1.0,0,0.0
flipped_part_007.mp4,258,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,259,59.96002664890073,left,1,0.02037084563499472,0.7526298522949219,0.8762353658676147,0.02037084563499472,0.7526298522949219,0,0.0,0,0,1,1.0,0.6346038511344727,0.6346038511344727,0.0004952869848793741,0.0004952869848793741,111.96422668684261,-0.04738259187898197,0.04738259187898197,-0.07678446747185566,-0.07678446747185566,1.0,0.0009088657948571986,0.0009088657948571986,1027.02709184587,1027.02709184587,1.0,0,0.0
flipped_part_007.mp4,259,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,260,59.96002664890073,left,1,0.020759061681179268,0.7533644358317058,0.8891121745109558,0.020759061681179268,0.7533644358317058,0,0.0,0,0,1,1.0,1.0920298814792275,1.0920298814792275,0.0003882160461845486,0.0003882160461845486,144.14684100362072,0.4574260303447548,0.4574260303447548,-0.06758952422206635,-0.06758952422206635,1.0,0.0008352763029327538,0.0008352763029327538,805.0047933682799,805.0047933682799,1.0,0,0.0
flipped_part_007.mp4,260,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,261,59.96002664890073,left,1,0.021289498613048546,0.7543477376302083,0.8990674018859863,0.021289498613048546,0.7543477376302083,0,0.0,0,0,1,1.0,0.4374934160320405,0.4374934160320405,0.0005304369318692796,0.0005304369318692796,107.49930891416089,-0.654536465447187,0.654536465447187,-0.10441638789247736,-0.10441638789247736,0.9999999999999999,0.0007243401969455911,0.0007243401969455911,1099.914021924138,1099.914021924138,1.0,0,0.0
flipped_part_007.mp4,261,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,262,59.96002664890073,left,2,0.021691351339000388,0.7547721862792969,0.8913402557373047,0.021691351339000388,0.7547721862792969,0,0.19268771277533636,0,1,1,1.1,1.0228358312871773,1.0228358312871773,0.0004018527259518404,0.0004018527259518404,143.10349005085737,0.5853424152551367,0.5853424152551367,-0.10177211184167115,-0.10177211184167115,1.0,0.0006369373051807181,0.0006369373051807181,833.2818125337362,833.2818125337362,1.0,1,227.98616879032622
flipped_part_007.mp4,262,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,263,59.96002664890073,left,2,0.02205623614412077,0.7553258895874023,0.8869132995605469,0.02205623614412077,0.7553258895874023,0,0.1952630431563766,0,1,1,1.2,1.422474821321556,2.4899887696864145,0.00017387861237907207,0.00036488480512038404,159.07982096210145,1.4671529383992372,1.4671529383992372,0.02782313427855229,0.02782313427855229,0.05816795030461692,0.0006707618961698196,0.0006707618961698196,360.55469062924385,756.6251318976283,0.6,0,230.76592302859086
flipped_part_007.mp4,263,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,264,59.96002664890073,left,1,0.022510547351913476,0.7563521703084309,0.892867386341095,0.022510547351913476,0.7563521703084309,0,0.0,0,0,1,1.2,0.9675169970933564,0.9675169970933564,0.0004543112077927044,0.0004543112077927044,129.6118365370508,-1.522471772593058,1.522471772593058,0.024592331766086828,0.024592331766086828,1.0,0.0006793779743507238,0.0006793779743507238,942.0597204789519,942.0597204789519,1.0,0,0.0
flipped_part_007.mp4,264,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,265,59.96002664890073,left,1,0.022985775376740847,0.7570334752400716,0.8946707844734192,0.022985775376740847,0.7570334752400716,0,0.0,0,0,1,1.2,1.4039566986904624,1.4039566986904624,0.000475228024827371,0.000475228024827371,125.53267171533602,0.436439701597106,0.436439701597106,0.08900949837551544,0.08900949837551544,1.0,0.0007683864640600851,0.0007683864640600851,985.4328322820365,985.4328322820365,1.0,0,0.0
flipped_part_007.mp4,265,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,266,59.96002664890073,left,1,0.023478159937830815,0.7576817830403646,0.8937579989433289,0.023478159937830815,0.7576817830403646,0,0.0,0,0,1,1.2,1.410402462723187,1.410402462723187,0.0004923845610899684,0.0004923845610899684,122.75089101978205,0.006445764032724677,0.006445764032724677,0.10017347416121394,0.10017347416121394,1.0,0.0008851821334273711,0.0008851821334273711,1021.0086258761585,1021.0086258761585,1.0,0,0.0
flipped_part_007.mp4,266,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,267,59.96002664890073,left,1,0.023968081682942732,0.7583106358846029,0.8916544318199158,0.023968081682942732,0.7583106358846029,0,0.0,0,0,1,1.2,1.9170556312979974,1.9170556312979974,0.0004899217451119186,0.0004899217451119186,124.88874238742636,0.5066531685748104,0.5066531685748104,0.12826103480800755,0.12826103480800755,1.0,0.0010372469267325988,0.0010372469267325988,1015.9017306640744,1015.9017306640744,1.0,0,0.0
flipped_part_007.mp4,267,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,268,59.96002664890073,left,1,0.024355983324262694,0.758441416422526,0.8848827481269836,0.024355983324262694,0.758441416422526,0,0.0,0,0,1,1.2,1.9715607439212026,1.9715607439212026,0.00038790164131996004,0.00038790164131996004,158.91586078448125,0.05450511262320523,0.05450511262320523,0.13511047482960298,0.13511047482960298,0.9999999999999999,0.0011790834506085052,0.0011790834506085052,804.3528434410691,804.3528434410691,1.0,0,0.0
flipped_part_007.mp4,268,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,269,59.96002664890073,left,1,0.024776475869778856,0.7590237935384114,0.8895843625068665,0.024776475869778856,0.7590237935384114,0,0.0,0,0,1,1.2,1.068277570322843,1.068277570322843,0.00042049254551616117,0.00042049254551616117,148.18957470999598,-0.9032831735983595,0.9032831735983595,0.07389988045804971,0.07389988045804971,0.9999999999999999,0.0012710099482509626,0.0012710099482509626,871.9333423823118,871.9333423823118,1.0,0,0.0
flipped_part_007.mp4,269,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,270,59.96002664890073,left,1,0.02520918987082917,0.7601937611897787,0.8911401629447937,0.02520918987082917,0.7601937611897787,0,0.0,0,0,1,1.2,1.2266424474393787,1.2266424474393787,0.0004327140010503138,0.0004327140010503138,145.5158024849093,0.15836487711653557,0.15836487711653557,0.046565787840826066,0.046565787840826066,0.9999999999999999,0.0012669310050647674,0.0012669310050647674,897.2757525779307,897.2757525779307,1.0,0,0.0
flipped_part_007.mp4,270,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,271,59.96002664890073,left,1,0.025839935928285998,0.7613520304361979,0.8948962688446045,0.025839935928285998,0.7613520304361979,0,0.0,0,0,1,1.2,1.5321661756126856,1.5321661756126856,0.0006307460574568307,0.0006307460574568307,101.66703448903124,0.305523728173307,0.305523728173307,-0.00937080597809217,-0.00937080597809217,1.0,0.001205159710713908,0.001205159710713908,1307.915024742484,1307.915024742484,1.0,0,0.0
flipped_part_007.mp4,271,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,272,59.96002664890073,left,1,0.02631171059105574,0.7620086669921875,0.8960170149803162,0.02631171059105574,0.7620086669921875,0,0.0,0,0,1,1.1,1.8859543972336932,1.8859543972336932,0.00047177466276974165,0.00047177466276974165,136.9488628526321,0.35378822162100754,0.35378822162100754,-0.020255793474378427,-0.020255793474378427,1.0,0.0011587526982882426,0.0011587526982882426,978.2719407193363,978.2719407193363,1.0,0,0.0
flipped_part_007.mp4,272,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,273,59.96002664890073,left,1,0.0268008184491748,0.7623807907104492,0.8886899352073669,0.0268008184491748,0.7623807907104492,0,0.0,0,0,1,1.0,2.0142932399362903,2.0142932399362903,0.0004891078581190581,0.0004891078581190581,133.55389812522947,0.1283388427025971,0.1283388427025971,0.06320767221007458,0.06320767221007458,0.9999999999999999,0.001213090170914892,0.001213090170914892,1014.214054595679,1014.214054595679,1.0,0,0.0
flipped_part_007.mp4,273,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,274,59.96002664890073,left,1,0.027183462494186968,0.7633944829305013,0.8898265957832336,0.027183462494186968,0.7633944829305013,0,0.0,0,0,1,1.0,2.4158135734773754,2.4158135734773754,0.00038264404501216947,0.00038264404501216947,171.77986370280118,0.4015203335410851,0.4015203335410851,0.07284013524511146,0.07284013524511146,1.0,0.001260083131115835,0.001260083131115835,793.4506917372346,793.4506917372346,1.0,0,0.0
flipped_part_007.mp4,274,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,275,59.96002664890073,left,1,0.027726366186168125,0.764390500386556,0.8967326879501343,0.027726366186168125,0.764390500386556,0,0.0,0,0,1,1.0,1.6016473242492975,1.6016473242492975,0.0005429036919811573,0.0005429036919811573,122.80608566670476,-0.8141662492280779,0.8141662492280779,0.04960440023013298,0.04960440023013298,0.9999999999999999,0.0012984435726897884,0.0012984435726897884,1125.765095692128,1125.765095692128,1.0,0,0.0
flipped_part_007.mp4,275,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,276,59.96002664890073,left,1,0.028353545400545785,0.7657692591349284,0.9013614058494568,0.028353545400545785,0.7657692591349284,0,0.0,0,0,1,1.0,2.58922706432556,2.58922706432556,0.0006271792143776604,0.0006271792143776604,107.82236356236288,0.9875797400762627,0.9875797400762627,0.07827011863290383,0.07827011863290383,1.0,0.001359081418158366,0.001359081418158366,1300.5188189335167,1300.5188189335167,1.0,0,0.0
flipped_part_007.mp4,276,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,277,59.96002664890073,left,1,0.029093893655391848,0.7672324498494466,0.9054718613624573,0.029093893655391848,0.7672324498494466,0,0.0,0,0,1,1.0,2.26331842143296,2.26331842143296,0.0007403482548460612,0.0007403482548460612,92.85297979605225,-0.32590864289260013,0.32590864289260013,0.10864709682406729,0.10864709682406729,1.0,0.00144897906199583,0.00144897906199583,1535.1861412487924,1535.1861412487924,1.0,0,0.0
flipped_part_007.mp4,277,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,278,59.96002664890073,left,1,0.030054786454919973,0.7691083272298177,0.9003600478172302,0.030054786454919973,0.7691083272298177,0,0.0,0,0,1,1.0,2.7828252399047604,2.7828252399047604,0.000960892799528126,0.000960892799528126,73.10749035811426,0.5195068184718004,0.5195068184718004,0.16679736001420967,0.16679736001420967,1.0,0.0015999139171390545,0.0015999139171390545,1992.507309101522,1992.507309101522,1.0,0,0.0
flipped_part_007.mp4,278,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,279,59.96002664890073,left,1,0.031150223800400847,0.7707984924316407,0.8975735902786255,0.031150223800400847,0.7707984924316407,0,0.0,0,0,1,1.0,2.5780007415958,2.5780007415958,0.001095437345480874,0.001095437345480874,65.53314918521423,-0.2048244983089602,0.2048244983089602,0.1437229905599296,0.1437229905599296,1.0,0.001757945821742834,0.001757945821742834,2271.4988795891404,2271.4988795891404,1.0,0,0.0
flipped_part_007.mp4,279,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,280,59.96002664890073,left,1,0.03194292889425048,0.7718164443969726,0.9026544690132141,0.03194292889425048,0.7718164443969726,0,0.0,0,0,1,1.0,2.930681538108679,2.930681538108679,0.0007927050938496343,0.0007927050938496343,91.37183455924328,0.35268079651287865,0.35268079651287865,0.13214373913202465,0.13214373913202465,1.0,0.0018656399060044953,0.0018656399060044953,1643.7532826066017,1643.7532826066017,1.0,0,0.0
flipped_part_007.mp4,280,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,281,59.96002664890073,left,1,0.03248338523000891,0.7725675582885743,0.8984299302101135,0.03248338523000891,0.7725675582885743,0,0.0,0,0,1,1.0,1.9520987995877592,1.9520987995877592,0.0005404563357584311,0.0005404563357584311,134.72205954081727,-0.9785827385209196,0.9785827385209196,0.06690047668520746,0.06690047668520746,0.9999999999999999,0.0019145853404378146,0.0019145853404378146,1120.6902578286827,1120.6902578286827,1.0,0,0.0
flipped_part_007.mp4,281,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,282,59.96002664890073,left,1,0.032879791241466144,0.7736084620157878,0.889605700969696,0.032879791241466144,0.7736084620157878,0,0.0,0,0,1,1.0,2.096015887284059,2.096015887284059,0.00039640601145723016,0.00039640601145723016,184.4877786047382,0.14391708769629985,0.14391708769629985,0.028003026233224506,0.028003026233224506,0.9999999999999999,0.0019287097387174794,0.0019287097387174794,821.9875053577125,821.9875053577125,1.0,0,0.0
flipped_part_007.mp4,282,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,283,59.96002664890073,left,1,0.03359988768817857,0.7750853856404623,0.8978678584098816,0.03359988768817857,0.7750853856404623,0,0.0,0,0,1,1.0,3.3226961505377384,3.3226961505377384,0.0007200964467124266,0.0007200964467124266,103.24219122944541,1.2266802632536793,1.2266802632536793,0.06202513128979253,0.06202513128979253,0.9999999999999999,0.001985635211572116,0.001985635211572116,1493.1919919028878,1493.1919919028878,1.0,0,0.0
flipped_part_007.mp4,283,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,284,59.96002664890073,left,1,0.03413924665196747,0.7758243560791016,0.90224289894104,0.03413924665196747,0.7758243560791016,0,0.0,0,0,1,1.0,1.7296919112334477,1.7296919112334477,0.000539358963788901,0.000539358963788901,138.64715564958968,-1.5930042393042907,1.5930042393042907,0.02006468903733312,0.02006468903733312,1.0,0.0020202218857410963,0.0020202218857410963,1118.414747312665,1118.414747312665,1.0,0,0.0
flipped_part_007.mp4,284,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,285,59.96002664890073,left,1,0.03521102928077906,0.7767904281616211,0.8964430093765259,0.03521102928077906,0.7767904281616211,0,0.0,0,0,1,1.0,3.6141712664858834,3.6141712664858834,0.0010717826288115853,0.0010717826288115853,71.45039412139708,1.8844793552524357,1.8844793552524357,0.03493290605912169,0.03493290605912169,1.0,0.002087733207728342,0.002087733207728342,2222.4484591037035,2222.4484591037035,1.0,0,0.0
flipped_part_007.mp4,285,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,286,59.96002664890073,left,1,0.03616734303143824,0.7779216130574544,0.8959781527519226,0.03616734303143824,0.7779216130574544,0,0.0,0,0,1,1.0,4.1033892605265585,4.1033892605265585,0.0009563137506591846,0.0009563137506591846,81.06520294490119,0.4892179940406751,0.4892179940406751,0.11793016067322407,0.11793016067322407,1.0,0.002230535864696219,0.002230535864696219,1983.0121933668852,1983.0121933668852,1.0,0,0.0
flipped_part_007.mp4,286,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,287,59.96002664890073,left,1,0.036885252997820285,0.7789628982543946,0.9038137197494507,0.036885252997820285,0.7789628982543946,0,0.0,0,0,1,1.0,2.251181410076422,2.251181410076422,0.0007179099663820428,0.0007179099663820428,108.7327846180728,-1.8522078504501365,1.8522078504501365,0.059817172146285076,0.059817172146285076,0.9999999999999999,0.0023076138137834573,0.0023076138137834573,1488.658106289804,1488.658106289804,1.0,0,0.0
flipped_part_007.mp4,287,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,288,59.96002664890073,left,1,0.037491350742657005,0.780974006652832,0.895108699798584,0.037491350742657005,0.780974006652832,0,0.0,0,0,1,1.0,3.0649599680126562,3.0649599680126562,0.000606097744836725,0.000606097744836725,129.67921248060867,0.8137785579362342,0.8137785579362342,0.0808730081486126,0.0808730081486126,0.9999999999999999,0.0023399240855549977,0.0023399240855549977,1256.8042836934328,1256.8042836934328,1.0,0,0.0
flipped_part_007.mp4,288,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,289,59.96002664890073,left,1,0.03851346569534615,0.7825157801310222,0.9013447165489197,0.03851346569534615,0.7825157801310222,0,0.0,0,0,1,1.0,4.166141191595253,4.166141191595253,0.0010221149526891459,0.0010221149526891459,78.3708011446511,1.1011812235825968,1.1011812235825968,0.14491849308808571,0.14491849308808571,1.0,0.002435406429063866,0.002435406429063866,2119.457565896213,2119.457565896213,1.0,0,0.0
flipped_part_007.mp4,289,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,290,59.96002664890073,left,1,0.039399429208934626,0.783740743001302,0.9010742902755737,0.039399429208934626,0.783740743001302,0,0.0,0,0,1,1.0,3.398081008564781,3.398081008564781,0.0008859635135884695,0.0008859635135884695,91.288186293017,-0.7680601830304723,0.7680601830304723,0.17133165205403478,0.17133165205403478,1.0,0.0025652706261837075,0.0025652706261837075,1837.1339417770505,1837.1339417770505,1.0,0,0.0
flipped_part_007.mp4,290,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,291,59.96002664890073,left,1,0.04027407309371887,0.7847645441691081,0.9076187014579773,0.04027407309371887,0.7847645441691081,0,0.0,0,0,1,1.0,2.183391060916087,2.183391060916087,0.0008746438847842517,0.0008746438847842517,93.46475012077681,-1.2146899476486936,1.2146899476486936,0.06058469833222277,0.06058469833222277,1.0,0.0026202337776637915,0.0026202337776637915,1813.6615594886243,1813.6615594886243,1.0,0,0.0
flipped_part_007.mp4,291,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
