id,count_total,area_frac,bottom_y_norm,max_conf,closest_area_frac,closest_bottom_y_norm,danger_zone_hit,lateral_spread,count_far,count_mid,count_near,danger_label
cyclar_data_23_frame000641_Left,3,0.0073764956587475,0.6002695217054077,0.5083138346672058,0.0035588462752787,0.6629085462279771,0,0.1279127343189845,0,3,0,0
cyclar_data_23_frame000641_Right,3,0.0040103399832106,0.5305989583333334,0.5410261750221252,0.0007512880157996,0.5347528025937178,0,0.220365877504702,0,3,0,0
cyclar_data_23_frame000642_Left,2,0.0075945023784275,0.6050782380280672,0.374013751745224,0.003550777400986,0.6584586312250836,0,0.1240907154523158,0,2,0,0
cyclar_data_23_frame000642_Right,4,0.0055431524221464,0.5252855402942548,0.6496254801750183,0.0055431524221464,0.5252855402942548,0,0.1915683039912471,0,4,0,0
cyclar_data_23_frame000643_Left,2,0.0056882987627526,0.6101989118160044,0.3701176345348358,0.0029169321680464,0.6690482308344586,0,0.1104281992467557,0,2,0,0
cyclar_data_23_frame000643_Right,2,0.0048557291980119,0.5181008484137892,0.6033429503440857,0.0048557291980119,0.5181008484137892,0,0.098338845335407,0,2,0,0
cyclar_data_23_frame000644_Left,1,0.0027207998952047,0.6791306483892747,0.3601767718791961,0.0027207998952047,0.6791306483892747,0,0.0,0,1,0,0
cyclar_data_23_frame000644_Right,2,0.0029381594973102,0.5194217383616255,0.6614550948143005,0.0006357170894829,0.5317381556632588,0,0.2093402485788604,0,2,0,0
cyclar_data_23_frame000645_Left,1,0.0027466849502735,0.6955725273477688,0.3280447125434875,0.0027466849502735,0.6955725273477688,0,0.0,0,1,0,0
cyclar_data_23_frame000645_Right,4,0.0046805571535372,0.5212313805097415,0.6242524981498718,0.0036206248234713,0.5240774900334362,0,0.189330913402416,0,4,0,0
cyclar_data_23_frame000646_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000646_Right,3,0.0258893379980618,0.830424116472158,0.5947701334953308,0.0258893379980618,0.830424116472158,0,0.254839296694155,0,2,1,0
cyclar_data_23_frame000647_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000647_Right,3,0.0037749313556276,0.5330998299053177,0.5158723592758179,0.0037749313556276,0.5330998299053177,0,0.1000868950361086,0,3,0,0
cyclar_data_23_frame000648_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000648_Right,1,0.0038757447843387,0.5301193425684799,0.5526252388954163,0.0038757447843387,0.5301193425684799,0,0.0,0,1,0,0
cyclar_data_23_frame000649_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000649_Right,2,0.0033870256706118,0.5299791249718686,0.5212627649307251,0.0033870256706118,0.5299791249718686,0,0.0765860522234882,0,2,0,0
cyclar_data_23_frame000650_Left,2,0.0060854224901936,0.6109593395343043,0.3199323117733001,0.0058540436175377,0.6222924754452803,0,0.0796812429886173,0,2,0,0
cyclar_data_23_frame000650_Right,4,0.0034384011938242,0.5388172918876993,0.7092902660369873,0.0034384011938242,0.5388172918876993,0,0.2013299023663556,0,4,0,0
cyclar_data_23_frame000651_Left,2,0.0068383897335178,0.6109748494968493,0.404532253742218,0.006470560195914,0.6228839262032214,0,0.0868825652740067,0,2,0,0
cyclar_data_23_frame000651_Right,3,0.0045386146349793,0.5475795416184414,0.7438921928405762,0.0045386146349793,0.5475795416184414,0,0.16191977041739,0,3,0,0
cyclar_data_23_frame000652_Left,2,0.0073699151443483,0.6110139069733797,0.537861168384552,0.006808298962242,0.678074275515207,0,0.0286903096546913,0,2,0,0
cyclar_data_23_frame000652_Right,2,0.0036070453970242,0.5557983775197723,0.7312453985214233,0.0036070453970242,0.5557983775197723,0,0.1003325427020037,0,2,0,0
cyclar_data_23_frame000653_Left,3,0.0086382643884476,0.6756287249027456,0.6140276789665222,0.0086382643884476,0.6756287249027456,0,0.1185197940579167,0,3,0,0
cyclar_data_23_frame000653_Right,3,0.0258223599078446,0.8323403189702289,0.6575967073440552,0.0258223599078446,0.8323403189702289,0,0.2368660444094811,0,2,1,0
cyclar_data_23_frame000654_Left,3,0.0105725821879386,0.6723090905711484,0.6300334334373474,0.0105725821879386,0.6723090905711484,0,0.1208249459641031,0,3,0,0
cyclar_data_23_frame000654_Right,4,0.0045719483616228,0.5800533216186021,0.7661139965057373,0.0045719483616228,0.5800533216186021,0,0.1887289212073808,0,4,0,0
cyclar_data_23_frame000655_Left,4,0.0112667945396712,0.6644138289086613,0.6039811372756958,0.0112667945396712,0.6644138289086613,0,0.1220160693298151,0,4,0,0
cyclar_data_23_frame000655_Right,3,0.0247451724787717,0.8220943874782987,0.7455308437347412,0.0247451724787717,0.8220943874782987,0,0.2269277454894266,0,2,1,0
cyclar_data_23_frame000656_Left,3,0.0116098049266697,0.6531473795572916,0.5504103302955627,0.0116098049266697,0.6531473795572916,0,0.3620174894753246,0,3,0,0
cyclar_data_23_frame000656_Right,2,0.0044948518833385,0.5903045905470358,0.6997916102409363,0.0044948518833385,0.5903045905470358,0,0.0716837659294222,0,2,0,0
cyclar_data_23_frame000657_Left,3,0.0102575707533629,0.6452485386726787,0.6201606392860413,0.0102575707533629,0.6452485386726787,0,0.114454801177123,0,3,0,0
cyclar_data_23_frame000657_Right,2,0.0038809988017023,0.5951908566824202,0.8240323662757874,0.0038809988017023,0.5951908566824202,0,0.0765552991702233,0,2,0,0
cyclar_data_23_frame000658_Left,3,0.0081270560822279,0.6388289212199395,0.6496318578720093,0.0081270560822279,0.6388289212199395,0,0.1095141863024989,0,3,0,0
cyclar_data_23_frame000658_Right,3,0.0258640496867127,0.8313650751310121,0.8323233127593994,0.0258640496867127,0.8313650751310121,0,0.2531046926239391,0,2,1,0
cyclar_data_23_frame000659_Left,2,0.0064135440951029,0.630997959968975,0.726914644241333,0.0064135440951029,0.630997959968975,0,0.103689929585398,0,2,0,0
cyclar_data_23_frame000659_Right,3,0.0046619046377172,0.5968080999429334,0.8396483063697815,0.0034336577677204,0.5970310164086613,0,0.0819580643265336,0,3,0,0
cyclar_data_23_frame000660_Left,2,0.0057050831881609,0.6324619874051569,0.7381781339645386,0.0057050831881609,0.6324619874051569,0,0.0977249359826982,0,2,0,0
cyclar_data_23_frame000660_Right,1,0.0030550043820932,0.5932132422678755,0.7842000126838684,0.0030550043820932,0.5932132422678755,0,0.0,0,1,0,0
cyclar_data_23_frame000661_Left,3,0.0057122640807761,0.6418791091981738,0.683656632900238,0.0057122640807761,0.6418791091981738,0,0.3275592172242425,0,3,0,0
cyclar_data_23_frame000661_Right,5,0.0040231080419086,0.6009507669833462,0.6712361574172974,0.0040231080419086,0.6009507669833462,0,0.1884151741310402,0,5,0,0
cyclar_data_23_frame000662_Left,2,0.0057221556903725,0.6511135022826646,0.665666937828064,0.0057221556903725,0.6511135022826646,0,0.0933993566367361,0,2,0,0
cyclar_data_23_frame000662_Right,4,0.0043143918481197,0.6041465727880658,0.7184848189353943,0.0043143918481197,0.6041465727880658,0,0.1543083661868248,0,4,0,0
cyclar_data_23_frame000663_Left,2,0.0056162806637065,0.6566650641798483,0.6242924928665161,0.0056162806637065,0.6566650641798483,0,0.09175192810779,0,2,0,0
cyclar_data_23_frame000663_Right,2,0.0033489086175331,0.6080719119727366,0.7740532159805298,0.0032972082347495,0.6085488904160237,0,0.0686820936791691,0,2,0,0
cyclar_data_23_frame000664_Left,2,0.0053804588835704,0.6680521395961934,0.6224164962768555,0.0053804588835704,0.6680521395961934,0,0.0884383645506552,0,2,0,0
cyclar_data_23_frame000664_Right,4,0.0037357615837558,0.6158388867790316,0.7992956638336182,0.0033893432189637,0.6168366106449331,0,0.1540914700355058,0,4,0,0
cyclar_data_23_frame000665_Left,2,0.0049864109409571,0.6818088484399113,0.7399202585220337,0.0049864109409571,0.6818088484399113,0,0.0835111826661123,0,2,0,0
cyclar_data_23_frame000665_Right,4,0.0280788667165973,0.8545848077216757,0.7867150902748108,0.0280788667165973,0.8545848077216757,0,0.4317412199797453,0,3,1,0
cyclar_data_23_frame000666_Left,2,0.0046421204351114,0.6524239999276621,0.8163108825683594,0.0040633051506197,0.6893542254412616,0,0.0780331394002761,0,2,0,0
cyclar_data_23_frame000666_Right,5,0.0035154438426098,0.6244376225726594,0.7801040410995483,0.0032907606497426,0.6312457426094714,0,0.1530787385540244,0,5,0,0
cyclar_data_23_frame000667_Left,2,0.0042213403506652,0.6632841133777007,0.5557736754417419,0.0037577485918907,0.7008443447788066,0,0.0722233176081912,0,2,0,0
cyclar_data_23_frame000667_Right,3,0.0038179155617259,0.6265710273397312,0.7110766172409058,0.0034958267099033,0.6344048770857446,0,0.1464125079873167,0,3,0,0
cyclar_data_23_frame000668_Left,1,0.0004201656654011,0.6307389373151363,0.294270783662796,0.0004201656654011,0.6307389373151363,0,0.0,0,1,0,0
cyclar_data_23_frame000668_Right,3,0.0038173473438691,0.6331473142521862,0.6914756894111633,0.0038173473438691,0.6331473142521862,0,0.1493006341251326,0,3,0,0
cyclar_data_23_frame000669_Left,2,0.0005856113761449,0.6323693043901106,0.3212209045886993,0.0005856113761449,0.6323693043901106,0,0.0050665302041136,0,2,0,0
cyclar_data_23_frame000669_Right,3,0.0035583944788481,0.6320828410333076,0.7000031471252441,0.0035583944788481,0.6320828410333076,0,0.1538005405002169,0,3,0,0
cyclar_data_23_frame000670_Left,2,0.0042294744078297,0.6991999119888117,0.3750474452972412,0.0042294744078297,0.6991999119888117,0,0.4060533605975869,0,1,1,0
cyclar_data_23_frame000670_Right,4,0.0041302208249431,0.6294960053369342,0.6120098829269409,0.0041302208249431,0.6294960053369342,0,0.1507710821834611,0,4,0,0
cyclar_data_23_frame000671_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000671_Right,1,0.0041997964478558,0.6311602180386767,0.6457712054252625,0.0041997964478558,0.6311602180386767,0,0.0,0,1,0,0
cyclar_data_23_frame000672_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000672_Right,2,0.0039480644031025,0.6345021440168467,0.6683798432350159,0.0039480644031025,0.6345021440168467,0,0.1030560481695481,0,2,0,0
cyclar_data_23_frame000673_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000673_Right,1,0.0040825465606742,0.6330848348484118,0.5241826772689819,0.0040825465606742,0.6330848348484118,0,0.0,0,1,0,0
cyclar_data_23_frame000674_Left,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_23_frame000674_Right,1,0.0039826166004916,0.629611859105742,0.394496202468872,0.0039826166004916,0.629611859105742,0,0.0,0,1,0,0
cyclar_data_23_frame000675_Left,2,0.003182561165373,0.7725107954362783,0.4142317473888397,0.003182561165373,0.7725107954362783,0,0.4796475148357358,0,1,1,0
cyclar_data_23_frame000675_Right,1,0.0039852252206863,0.6233951270335005,0.5350050330162048,0.0039852252206863,0.6233951270335005,0,0.0,0,1,0,0
cyclar_data_23_frame000676_Left,2,0.003244598099403,0.768412209342046,0.5162346363067627,0.003244598099403,0.768412209342046,0,0.4775274158110497,0,1,1,0
cyclar_data_23_frame000676_Right,1,0.0041540331938373,0.621746926641268,0.4299416244029999,0.0041540331938373,0.621746926641268,0,0.0,0,1,0,0
cyclar_data_23_frame000677_Left,2,0.0033544211821776,0.7657275415742348,0.553675651550293,0.0033544211821776,0.7657275415742348,0,0.4759793366179054,0,1,1,0
cyclar_data_23_frame000677_Right,1,0.0041702944125332,0.6211920844184028,0.5119131207466125,0.0041702944125332,0.6211920844184028,0,0.0,0,1,0,0
cyclar_data_23_frame000678_Left,3,0.0036734667470648,0.7635253780663259,0.5854575634002686,0.0036734667470648,0.7635253780663259,0,0.4761248586532648,0,1,2,0
cyclar_data_23_frame000678_Right,1,0.0046333547140498,0.6234380776990097,0.4670985043048858,0.0046333547140498,0.6234380776990097,0,0.0,0,1,0,0
cyclar_data_23_frame000679_Left,3,0.0039372525587747,0.7617485140576775,0.6342925429344177,0.0039372525587747,0.7617485140576775,0,0.4722685723531025,0,1,2,0
cyclar_data_23_frame000679_Right,1,0.0050614877804544,0.6226743219320666,0.3827560245990753,0.0050614877804544,0.6226743219320666,0,0.0,0,1,0,0
cyclar_data_23_frame000680_Left,3,0.0041168747121588,0.7610832182958783,0.5722567439079285,0.0041168747121588,0.7610832182958783,0,0.4708273793099287,0,1,2,0
cyclar_data_23_frame000680_Right,2,0.0046492806386151,0.6245529739945023,0.3671569526195526,0.0046492806386151,0.6245529739945023,0,0.0074556609730661,0,2,0,0
cyclar_data_23_frame000681_Left,3,0.0044249807729334,0.7603686925315072,0.5424161553382874,0.0044249807729334,0.7603686925315072,0,0.4690493404129405,0,1,2,0
cyclar_data_23_frame000681_Right,1,0.0041986373814098,0.6227339128407922,0.3001959025859833,0.0041986373814098,0.6227339128407922,0,0.0,0,1,0,0
cyclar_data_23_frame000682_Left,2,0.004955053088849,0.7600664052453061,0.4796018302440643,0.004955053088849,0.7600664052453061,0,0.0619274778176604,0,0,2,0
cyclar_data_23_frame000682_Right,2,0.0053989674784672,0.6281335147810571,0.376780092716217,0.0053989674784672,0.6281335147810571,0,0.0119278048291617,0,2,0,0
cyclar_data_23_frame000683_Left,2,0.0068677189729329,0.7654360547477816,0.4301142692565918,0.0067555731092488,0.7656609806013696,0,0.0005231906234482,0,0,2,0
cyclar_data_23_frame000683_Right,1,0.0044657085948331,0.6222988175757137,0.4419178366661072,0.0044657085948331,0.6222988175757137,0,0.0,0,1,0,0
cyclar_data_23_frame000684_Left,2,0.0078994196099972,0.7695207007137346,0.4509892165660858,0.0078994196099972,0.7695207007137346,0,0.000148372253242,0,0,2,0
cyclar_data_23_frame000684_Right,2,0.006898968728369,0.6241001082055363,0.414743423461914,0.006898968728369,0.6241001082055363,0,0.0176011073736497,0,2,0,0
cyclar_data_23_frame000685_Left,1,0.0083486425134255,0.7686783904401363,0.6696870923042297,0.0083486425134255,0.7686783904401363,0,0.0,0,0,1,0
cyclar_data_23_frame000685_Right,3,0.0074758602214264,0.6192403408725566,0.360809326171875,0.0003854342225993,0.6194390818905928,0,0.1284702677785614,0,3,0,0
cyclar_data_23_frame000686_Left,1,0.0087584459325321,0.7633103735652971,0.5634108781814575,0.0087584459325321,0.7633103735652971,0,0.0,0,0,1,0
cyclar_data_23_frame000686_Right,1,0.0046948236221315,0.6114885620619535,0.4405978620052337,0.0046948236221315,0.6114885620619535,0,0.0,0,1,0,0
cyclar_data_23_frame000687_Left,1,0.0097122510045538,0.76136955606594,0.6428799629211426,0.0097122510045538,0.76136955606594,0,0.0,0,0,1,0
cyclar_data_23_frame000687_Right,1,0.0055124245584294,0.6117537384661137,0.6042659878730774,0.0055124245584294,0.6117537384661137,0,0.0,0,1,0,0
cyclar_data_23_frame000688_Left,2,0.0100022185664106,0.7605355345172646,0.7149223685264587,0.0100022185664106,0.7605355345172646,0,0.072748680466809,0,0,2,0
cyclar_data_23_frame000688_Right,1,0.0058412067271163,0.6146152323656121,0.6630009412765503,0.0058412067271163,0.6146152323656121,0,0.0,0,1,0,0
cyclar_data_23_frame000689_Left,3,0.010713233523599,0.7684252703631366,0.7290242314338684,0.010713233523599,0.7684252703631366,0,0.4150959241180968,0,1,2,0
cyclar_data_23_frame000689_Right,1,0.0055604095648507,0.6190592447916666,0.7155166864395142,0.0055604095648507,0.6190592447916666,0,0.0,0,1,0,0
cyclar_data_23_frame000690_Left,3,0.1392272604381298,0.7201824423707561,0.6250019669532776,0.0107449732417906,0.7706045770841371,1,0.1811830968377583,0,1,2,0
cyclar_data_23_frame000690_Right,2,0.0728683521272301,0.9991789138856738,0.7301058173179626,0.0728683521272301,0.9991789138856738,0,0.2919193314917293,0,1,1,2
cyclar_data_23_frame000691_Left,3,0.1407700559352689,0.7129677980525013,0.6820321083068848,0.01065999084785,0.770794778203768,1,0.1795658187388821,0,1,2,0
cyclar_data_23_frame000691_Right,2,0.0912709122392765,0.9979405658235276,0.7728875279426575,0.0912709122392765,0.9979405658235276,1,0.2834215046447,0,1,1,2
cyclar_data_23_frame000692_Left,2,0.0102536421326537,0.76867776250643,0.7421819567680359,0.0102536421326537,0.76867776250643,0,0.0668087873929812,0,0,2,0
cyclar_data_23_frame000692_Right,3,0.0950986594525132,0.9704402719505528,0.8181424736976624,0.0950986594525132,0.9704402719505528,1,0.3459808443799431,0,2,1,2
cyclar_data_23_frame000693_Left,3,0.1402589258116195,0.7052123144330311,0.7299944162368774,0.0101362961599143,0.7678583718131109,1,0.1674681060062146,0,1,2,0
cyclar_data_23_frame000693_Right,2,0.1065835979253669,0.9389072622291346,0.8711013197898865,0.1065835979253669,0.9389072622291346,1,0.2764440465856481,0,1,1,2
cyclar_data_23_frame000694_Left,3,0.1388072477478131,0.7034490137924383,0.6848530769348145,0.0098514929365281,0.7660299544471773,1,0.1640448121376979,0,1,2,0
cyclar_data_23_frame000694_Right,2,0.1146851927871606,0.910178855613426,0.8878768682479858,0.1146851927871606,0.910178855613426,1,0.2703641726646895,0,2,0,2
cyclar_data_23_frame000695_Left,2,0.1412828535081858,0.7030643416039738,0.7198199033737183,0.0098187167589328,0.7647511674543467,1,0.1649151659214202,0,1,1,0
cyclar_data_23_frame000695_Right,2,0.123671460240854,0.8865125993642297,0.9008224010467528,0.123671460240854,0.8865125993642297,1,0.2589928191385151,0,2,0,2
cyclar_data_23_frame000696_Left,2,0.0112241256063221,0.7716538543073238,0.6729801297187805,0.0112241256063221,0.7716538543073238,0,0.0653841053998028,0,0,2,0
cyclar_data_23_frame000696_Right,2,0.1288955266773412,0.8717593597286523,0.9051720499992372,0.1288955266773412,0.8717593597286523,1,0.2498978744318455,0,2,0,2
cyclar_data_23_frame000697_Left,2,0.011113368597104,0.7678401617356289,0.6740475296974182,0.011113368597104,0.7678401617356289,0,0.0673384798897637,0,0,2,0
cyclar_data_23_frame000697_Right,2,0.1334226924209186,0.8595939604833783,0.8234999179840088,0.1334226924209186,0.8595939604833783,1,0.2393374501922984,0,2,0,2
cyclar_data_23_frame000698_Left,2,0.1744796671514662,0.719450899602945,0.6739315390586853,0.0117399232179498,0.7715630550933964,1,0.1263073647831693,0,1,1,0
cyclar_data_23_frame000698_Right,3,0.1339137024025284,0.8363536944605195,0.8285554051399231,0.1339137024025284,0.8363536944605195,1,0.2321935583043981,0,3,0,2
cyclar_data_23_frame000699_Left,1,0.0104120782251947,0.7695014859423225,0.6144903302192688,0.0104120782251947,0.7695014859423225,0,0.0,0,0,1,0
cyclar_data_23_frame000699_Right,2,0.1414528942641202,0.8465695479279193,0.8302026391029358,0.1414528942641202,0.8465695479279193,1,0.2256930786886333,0,2,0,2
cyclar_data_23_frame000700_Left,1,0.0102021236728607,0.776766113783597,0.6746194958686829,0.0102021236728607,0.776766113783597,0,0.0,0,0,1,0
