id,count_total,largest_area_frac,largest_bottom_y_norm,largest_conf,closest_area_frac,closest_bottom_y_norm,closest_conf,sum_area_frac,mean_conf,danger_label
cyclar_data_11_frame000106_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000106_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000107_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000107_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000108_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000108_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000109_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000109_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000110_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000110_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000111_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000111_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000112_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000112_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000113_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000113_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000114_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000114_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000115_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000115_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000116_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000116_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000117_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000117_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000118_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000118_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000119_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000119_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000120_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000120_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000121_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000121_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000122_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000122_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000123_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000123_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000124_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000124_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000125_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000125_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000126_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000126_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000127_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000127_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000128_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000128_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000129_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000129_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000130_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000130_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000131_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000131_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000132_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000132_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000133_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000133_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000134_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000134_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000135_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000135_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000136_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000136_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000137_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000137_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000138_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000138_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000139_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000139_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000140_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000140_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000141_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000141_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000142_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000142_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000143_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000143_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000144_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000144_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000145_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000145_Right,1,0.2782909794446901,0.6457765053329154,0.2591182589530945,0.2782909794446901,0.6457765053329154,0.2591182589530945,0.2782909794446901,0.2591182589530945,0
cyclar_data_11_frame000146_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000146_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000147_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000147_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000148_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000148_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000149_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000149_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000150_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000150_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000151_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000151_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000152_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000152_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000153_Left,1,0.0043911484949106,0.6066672870651685,0.316188633441925,0.0043911484949106,0.6066672870651685,0.316188633441925,0.0043911484949106,0.316188633441925,0
cyclar_data_11_frame000153_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000154_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000154_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000155_Left,2,0.0043886130548188,0.6221115049511317,0.3165359199047088,0.0043886130548188,0.6221115049511317,0.3165359199047088,0.0068389757821719,0.3364655077457428,0
cyclar_data_11_frame000155_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000156_Left,1,0.0050843830168254,0.6293053646637089,0.3249075710773468,0.0050843830168254,0.6293053646637089,0.3249075710773468,0.0050843830168254,0.3249075710773468,0
cyclar_data_11_frame000156_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000157_Left,1,0.0053875108176881,0.638615046999582,0.3542086184024811,0.0053875108176881,0.638615046999582,0.3542086184024811,0.0053875108176881,0.3542086184024811,0
cyclar_data_11_frame000157_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000158_Left,1,0.0027719887871704,0.6248192178859632,0.2556784749031067,0.0027719887871704,0.6248192178859632,0.2556784749031067,0.0027719887871704,0.2556784749031067,0
cyclar_data_11_frame000158_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000159_Left,1,0.0045912659433027,0.644155934023759,0.2616718411445617,0.0045912659433027,0.644155934023759,0.2616718411445617,0.0045912659433027,0.2616718411445617,0
cyclar_data_11_frame000159_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000160_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000160_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000161_Left,1,0.0047358457758211,0.650363812230742,0.2811737358570099,0.0047358457758211,0.650363812230742,0.2811737358570099,0.0047358457758211,0.2811737358570099,0
cyclar_data_11_frame000161_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000162_Left,1,0.0042335935288336,0.649179529260706,0.2867933511734009,0.0042335935288336,0.649179529260706,0.2867933511734009,0.0042335935288336,0.2867933511734009,0
cyclar_data_11_frame000162_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000163_Left,1,0.0045527946560824,0.6495553475839121,0.4303916096687317,0.0045527946560824,0.6495553475839121,0.4303916096687317,0.0045527946560824,0.4303916096687317,0
cyclar_data_11_frame000163_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000164_Left,1,0.0046090427312026,0.6490175851578575,0.4257844984531402,0.0046090427312026,0.6490175851578575,0.4257844984531402,0.0046090427312026,0.4257844984531402,0
cyclar_data_11_frame000164_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000165_Left,1,0.0047637563566178,0.647762910819348,0.3890763819217682,0.0047637563566178,0.647762910819348,0.3890763819217682,0.0047637563566178,0.3890763819217682,0
cyclar_data_11_frame000165_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000166_Left,2,0.0067613705417739,0.6452583344384967,0.369743674993515,0.0047030442031881,0.6456643563729746,0.4799205362796783,0.0114644147449621,0.4248321056365967,0
cyclar_data_11_frame000166_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000167_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000167_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000168_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000168_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000169_Left,1,0.0052049565426258,0.6217415892047646,0.3416123390197754,0.0052049565426258,0.6217415892047646,0.3416123390197754,0.0052049565426258,0.3416123390197754,0
cyclar_data_11_frame000169_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000170_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000170_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000171_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000171_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000172_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000172_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000173_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000173_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000174_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000174_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000175_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000175_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000176_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000176_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000177_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000177_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000178_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000178_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000179_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000179_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000180_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000180_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000181_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000181_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000182_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000182_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000183_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000183_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000184_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000184_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000185_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000185_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000186_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000186_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000187_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000187_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000188_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000188_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000189_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000189_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000190_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000190_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000191_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000191_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000192_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000192_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000193_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000193_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000194_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000194_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000195_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000195_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000196_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000196_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000197_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000197_Right,1,0.1734197655709269,0.611554557894483,0.4113890528678894,0.1734197655709269,0.611554557894483,0.4113890528678894,0.1734197655709269,0.4113890528678894,0
cyclar_data_11_frame000198_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000198_Right,1,0.1929104177823032,0.6144130377121914,0.4591339230537414,0.1929104177823032,0.6144130377121914,0.4591339230537414,0.1929104177823032,0.4591339230537414,0
cyclar_data_11_frame000199_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000199_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000200_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000200_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000201_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000201_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000202_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000202_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000203_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000203_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000204_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000204_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000205_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000205_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000206_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000206_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000207_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000207_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000208_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000208_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000209_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000209_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000210_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000210_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000211_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000211_Right,1,0.0068790317652903,0.5446372954443158,0.2575474083423614,0.0068790317652903,0.5446372954443158,0.2575474083423614,0.0068790317652903,0.2575474083423614,0
cyclar_data_11_frame000212_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000212_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000213_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000213_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000214_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000214_Right,1,0.0023851772995042,0.6027214144483025,0.2614845931529999,0.0023851772995042,0.6027214144483025,0.2614845931529999,0.0023851772995042,0.2614845931529999,0
cyclar_data_11_frame000215_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000215_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000216_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000216_Right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000217_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000217_Right,2,0.0345562699200473,0.730106243871367,0.5257440209388733,0.0345562699200473,0.730106243871367,0.5257440209388733,0.0373542279738349,0.4135139137506485,0
cyclar_data_11_frame000218_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000218_Right,1,0.0379491923556571,0.7262397420749743,0.5882864594459534,0.0379491923556571,0.7262397420749743,0.5882864594459534,0.0379491923556571,0.5882864594459534,0
cyclar_data_11_frame000219_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000219_Right,1,0.0397957574910676,0.7186810528790509,0.7010108232498169,0.0397957574910676,0.7186810528790509,0.7010108232498169,0.0397957574910676,0.7010108232498169,0
cyclar_data_11_frame000220_Left,1,0.3205302876837113,0.7386450119960455,0.2767108082771301,0.3205302876837113,0.7386450119960455,0.2767108082771301,0.3205302876837113,0.2767108082771301,0
cyclar_data_11_frame000220_Right,1,0.0398593308713186,0.7084468637474279,0.7097555994987488,0.0398593308713186,0.7084468637474279,0.7097555994987488,0.0398593308713186,0.7097555994987488,0
cyclar_data_11_frame000221_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000221_Right,1,0.0396312816240944,0.7053704281402714,0.7554743885993958,0.0396312816240944,0.7053704281402714,0.7554743885993958,0.0396312816240944,0.7554743885993958,0
cyclar_data_11_frame000222_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000222_Right,2,0.0388936268340794,0.6996360747411908,0.730514407157898,0.0388936268340794,0.6996360747411908,0.730514407157898,0.041615736577186,0.4940700978040695,0
cyclar_data_11_frame000223_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000223_Right,2,0.0380807975625647,0.6995948194966886,0.6362341046333313,0.0380807975625647,0.6995948194966886,0.6362341046333313,0.0387824156161446,0.4579268395900726,0
cyclar_data_11_frame000224_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000224_Right,2,0.0380373997878284,0.6994573020150141,0.6608895659446716,0.0380373997878284,0.6994573020150141,0.6608895659446716,0.038811166185953,0.4571463763713836,0
cyclar_data_11_frame000225_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cyclar_data_11_frame000225_Right,1,0.038502478184742,0.697696575902617,0.7410783171653748,0.038502478184742,0.697696575902617,0.7410783171653748,0.038502478184742,0.7410783171653748,0
cyclar_data_11_frame000226_Left,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
